bird_id,timestamp,location_lat,location_long
Panteley,2019-12-05T12:00:37Z,14.0650482177734,14.5407247543335
Panteley,2019-12-16T12:25:20Z,13.6216487884521,14.3760595321655
Panteley,2019-12-19T14:01:54Z,14.0757246017456,14.3269300460815
Panteley,2020-02-03T08:59:54Z,13.8125219345093,13.9446802139282
Panteley,2020-02-04T10:20:00Z,13.3626403808594,13.9290370941162
Panteley,2020-02-05T08:58:55Z,13.5377445220947,14.3609933853149
Panteley,2020-02-05T15:18:55Z,13.9204816818237,14.6418132781982
Panteley,2020-02-14T11:21:17Z,13.4665412902832,14.580943107605
Panteley,2020-02-14T13:56:17Z,13.8443737030029,14.8557786941528
Panteley,2020-02-15T10:05:20Z,13.5197916030884,14.5306262969971
Panteley,2020-02-15T15:15:26Z,13.9203567504883,14.7433948516846
Panteley,2020-02-16T11:20:05Z,13.4994163513184,14.5554237365723
Panteley,2020-02-17T12:45:10Z,13.9364233016968,14.6647720336914
Panteley,2020-02-20T12:03:58Z,13.5015468597412,14.5339651107788
Panteley,2020-02-21T12:23:09Z,13.7440900802612,14.9380435943604
Panteley,2020-02-22T12:37:24Z,13.5041580200195,14.5450601577759
Panteley,2020-02-25T14:01:24Z,13.9482278823853,14.6408061981201
Panteley,2020-02-28T12:15:16Z,13.5028133392334,14.5419464111328
Panteley,2020-02-28T15:35:26Z,13.93603515625,14.715576171875
Panteley,2020-02-29T10:24:45Z,13.6014766693115,14.3953847885132
Panteley,2020-03-01T12:40:31Z,13.9661350250244,14.6964817047119
Panteley,2020-03-02T11:43:41Z,13.5133380889893,14.5508079528809
Panteley,2020-03-02T15:33:41Z,13.9623832702637,14.6738786697388
Panteley,2020-03-04T09:57:31Z,13.5192785263062,14.5436182022095
Panteley,2020-03-04T14:03:13Z,13.471941947937,15.0339765548706
Panteley,2020-03-05T12:29:55Z,13.2603511810303,15.4557628631592
Panteley,2020-03-05T14:39:55Z,13.2268180847168,15.9168653488159
Panteley,2020-03-07T12:14:43Z,13.6565732955933,16.0828647613525
Panteley,2020-03-08T14:19:55Z,14.0044651031494,15.7738351821899
Panteley,2020-03-09T10:20:44Z,14.0565547943115,15.305609703064
Panteley,2020-03-09T11:35:44Z,14.0039100646973,14.8389930725098
Panteley,2020-03-10T10:09:28Z,13.6166095733643,14.5952730178833
Panteley,2020-03-10T13:14:43Z,13.4668302536011,15.0443563461304
Panteley,2020-03-10T14:49:33Z,13.4647951126099,15.5208320617676
Panteley,2020-03-11T10:23:50Z,13.5367412567139,15.9934997558594
Panteley,2020-03-15T12:55:17Z,13.5403680801392,16.457893371582
Panteley,2020-03-15T14:40:17Z,13.1928215026855,16.1485462188721
Panteley,2020-03-16T10:59:39Z,13.6416349411011,16.0826530456543
Panteley,2020-03-16T13:59:44Z,13.1896047592163,16.0728588104248
Panteley,2020-03-22T08:20:36Z,13.6399602890015,16.0383949279785
Panteley,2020-03-22T13:15:36Z,13.177173614502,16.1346645355225
Panteley,2020-03-23T13:14:49Z,13.6443700790405,16.1668796539307
Panteley,2020-03-23T14:24:44Z,14.0909433364868,15.9762983322144
Panteley,2020-03-23T15:49:44Z,14.4118452072144,15.6394262313843
Panteley,2020-03-24T09:02:14Z,14.5536098480225,15.1956329345703
Panteley,2020-03-24T11:07:35Z,14.232216835022,14.8685331344605
Panteley,2020-03-25T11:08:45Z,13.7971200942993,14.7513952255249
Panteley,2020-03-27T11:52:18Z,13.4585380554199,15.0781602859497
Panteley,2020-03-27T13:02:24Z,13.3672065734863,15.5311803817749
Panteley,2020-03-27T14:02:24Z,13.063289642334,15.9164199829102
Panteley,2020-03-29T13:46:20Z,13.4505186080933,15.6619720458984
Panteley,2020-03-29T15:06:20Z,13.7302770614624,15.2957754135132
Panteley,2020-03-29T16:46:20Z,13.9517984390259,14.8609371185303
Panteley,2020-03-30T12:44:24Z,13.4975566864014,14.8595285415649
Panteley,2020-03-30T14:34:25Z,13.3991231918335,15.3199787139893
Panteley,2020-03-31T12:36:22Z,13.8422031402588,15.174075126648
Panteley,2020-04-01T09:13:02Z,13.8043737411499,14.7042083740234
Panteley,2020-04-02T14:32:31Z,13.3922214508057,14.9280014038086
Panteley,2020-04-03T10:45:07Z,13.1333446502686,15.3069334030151
Panteley,2020-04-03T15:55:07Z,13.5567064285278,15.0972032546997
Panteley,2020-04-04T08:59:52Z,14.0008029937744,14.9488286972046
Panteley,2020-04-04T10:39:52Z,14.111795425415,14.4912071228027
Panteley,2020-04-05T08:29:59Z,13.9369087219238,14.9194631576538
Panteley,2020-04-05T10:39:59Z,13.5630378723145,15.2203397750855
Panteley,2020-04-05T15:35:00Z,13.9687013626099,15.0147914886475
Panteley,2020-04-06T13:09:16Z,13.5151128768921,15.0535945892334
Panteley,2020-04-06T14:34:21Z,13.1190280914307,15.3148002624512
Panteley,2020-04-07T08:42:11Z,12.7374935150146,15.5728549957275
Panteley,2020-04-07T13:38:07Z,13.1366453170776,15.3571949005127
Panteley,2020-04-09T10:50:34Z,13.5806035995483,15.2564554214478
Panteley,2020-04-09T12:30:29Z,13.9480800628662,14.9850549697876
Panteley,2020-04-10T09:31:10Z,13.6012420654297,14.6547832489014
Panteley,2020-04-10T13:41:10Z,13.3348932266235,15.0399436950684
Panteley,2020-04-14T14:07:53Z,12.8548183441162,15.0938034057617
Panteley,2020-04-18T11:46:02Z,13.4555835723877,15.264066696167
Panteley,2020-04-19T11:43:43Z,13.6211528778076,14.7733535766602
Panteley,2020-04-19T15:43:43Z,13.1891651153564,15.2905082702637
Panteley,2020-04-20T11:43:11Z,13.7553796768188,15.0870800018311
Panteley,2020-04-23T10:00:43Z,13.8766145706177,14.6269283294678
Panteley,2020-04-23T14:00:43Z,13.7153587341309,15.092381477356
Panteley,2020-04-26T10:29:29Z,13.8871030807495,14.6013298034668
Panteley,2020-04-26T18:27:37Z,13.7255620956421,15.0512685775757
Panteley,2020-04-29T11:38:40Z,13.5330181121826,14.5827970504761
Panteley,2020-04-29T15:38:35Z,13.9534769058228,14.8635482788086
Panteley,2020-04-30T15:38:04Z,13.5770416259766,15.5223302841187
Panteley,2020-05-01T11:35:44Z,13.9832096099854,16.4043483734131
Panteley,2020-05-01T15:35:44Z,14.903920173645,16.2496891021729
Panteley,2020-05-02T15:11:24Z,14.4193353652954,16.4257640838623
Panteley,2020-05-03T12:49:39Z,13.9460668563843,16.4917488098145
Panteley,2020-05-19T14:58:34Z,14.1117630004883,16.9654579162598
Panteley,2020-05-19T16:08:30Z,14.3490333557129,17.3828372955322
Panteley,2020-05-20T08:02:41Z,14.6212120056152,17.7864360809326
Panteley,2020-05-20T09:07:11Z,14.9916248321533,18.0682830810547
Panteley,2020-05-20T10:22:11Z,15.4160470962524,18.2907257080078
Panteley,2020-05-20T11:37:11Z,15.8214054107666,18.5742893218994
Panteley,2020-05-20T12:47:11Z,16.1843814849854,18.8590908050537
Panteley,2020-05-20T13:47:11Z,16.5539321899414,19.1734046936035
Panteley,2020-05-20T15:02:21Z,16.8620223999023,19.5855941772461
Panteley,2020-05-20T16:43:28Z,17.2522678375244,19.8535976409912
Panteley,2020-05-21T07:56:28Z,17.6989517211914,19.9724864959717
Panteley,2020-05-21T09:11:33Z,18.1064262390137,20.279857635498
Panteley,2020-05-21T10:51:58Z,18.480016708374,20.5685539245605
Panteley,2020-05-21T12:21:28Z,18.850248336792,20.8771438598633
Panteley,2020-05-21T13:46:28Z,19.273853302002,21.1005764007568
Panteley,2020-05-21T14:46:33Z,19.6411991119385,21.4225616455078
Panteley,2020-05-21T16:31:28Z,20.0125045776367,21.7032222747803
Panteley,2020-05-22T08:23:05Z,20.441614151001,21.493200302124
Panteley,2020-05-22T10:13:05Z,20.8823776245117,21.6117305755615
Panteley,2020-05-22T11:38:10Z,21.3439769744873,21.7740211486816
Panteley,2020-05-22T13:03:29Z,21.7570343017578,22.016674041748
Panteley,2020-05-22T14:18:28Z,22.1554393768311,22.2736663818359
Panteley,2020-05-22T16:23:28Z,22.5772075653076,22.4465942382813
Panteley,2020-05-23T09:33:35Z,22.9915466308594,22.2135677337646
Panteley,2020-05-23T12:23:30Z,23.4361400604248,22.1046657562256
Panteley,2020-05-24T07:42:09Z,23.8319339752197,21.8599414825439
Panteley,2020-05-24T10:37:14Z,24.2059288024902,21.5529842376709
Panteley,2020-05-24T12:12:19Z,24.3811626434326,21.0819549560547
Panteley,2020-05-24T13:17:09Z,24.5259494781494,20.605001449585
Panteley,2020-05-24T14:27:09Z,24.7449855804443,20.1459255218506
Panteley,2020-05-24T15:37:09Z,24.9739246368408,19.6787147521973
Panteley,2020-05-24T16:42:19Z,25.1518306732178,19.2075176239014
Panteley,2020-05-25T08:09:43Z,25.4587135314941,18.83274269104
Panteley,2020-05-25T09:19:08Z,25.8097991943359,18.4781532287598
Panteley,2020-05-25T10:39:08Z,26.151647567749,18.1397342681885
Panteley,2020-05-25T11:54:13Z,26.5241565704346,17.8183555603027
Panteley,2020-05-25T13:09:08Z,26.8593559265137,17.4606342315674
Panteley,2020-05-25T14:34:13Z,27.2274055480957,17.097785949707
Panteley,2020-05-25T15:54:08Z,27.6208667755127,16.8166923522949
Panteley,2020-05-26T08:34:07Z,27.9827537536621,16.4914245605469
Panteley,2020-05-26T10:34:07Z,28.452787399292,16.4998168945313
Panteley,2020-05-26T12:19:08Z,28.9185962677002,16.3526153564453
Panteley,2020-05-26T14:14:13Z,29.3618507385254,16.2607269287109
Panteley,2020-05-26T16:34:07Z,29.6924705505371,15.8924770355225
Panteley,2020-05-27T08:22:22Z,30.1366958618164,15.7063636779785
Panteley,2020-05-27T09:52:22Z,30.5392017364502,15.4379034042358
Panteley,2020-05-27T12:47:22Z,30.8794975280762,15.0630569458008
Panteley,2020-05-27T14:12:22Z,31.3028583526611,14.8084468841553
Panteley,2020-05-27T15:32:22Z,31.5746154785156,14.3849802017212
Panteley,2020-05-27T16:52:22Z,31.8190498352051,13.929347038269
Panteley,2020-05-28T07:25:04Z,31.6735782623291,13.4163703918457
Panteley,2020-05-28T08:49:44Z,32.0911445617676,13.1506385803223
Panteley,2020-05-28T11:30:34Z,32.5892639160156,12.945728302002
Panteley,2020-05-28T12:39:49Z,32.5590667724609,12.4057884216309
Panteley,2020-05-29T08:26:04Z,32.9064750671387,12.0199813842773
Panteley,2020-05-29T14:46:04Z,32.6884346008301,11.5514497756958
Panteley,2020-05-30T16:05:01Z,32.7045021057129,12.1141347885132
Panteley,2020-05-31T09:54:42Z,32.6085968017578,11.5834169387817
Panteley,2020-05-31T13:19:38Z,32.7296524047852,11.0611934661865
Panteley,2020-05-31T14:49:38Z,32.8187866210938,10.5230617523193
Panteley,2020-05-31T16:34:38Z,33.0594139099121,10.0704231262207
Panteley,2020-06-01T02:51:37Z,33.0998802185059,9.36330509185791
Panteley,2020-06-01T09:11:37Z,33.2823829650879,8.86818504333496
Panteley,2020-06-01T10:31:42Z,33.2134895324707,8.32632637023926
Panteley,2020-06-01T11:51:37Z,33.3470191955566,7.80028676986694
Panteley,2020-06-01T12:51:37Z,33.4798355102539,7.27122163772583
Panteley,2020-06-01T13:56:37Z,33.7613143920898,6.83783340454102
Panteley,2020-06-01T14:56:37Z,34.1772651672363,6.57025671005249
Panteley,2020-06-02T07:19:53Z,34.646240234375,6.51370525360107
Panteley,2020-06-04T10:00:42Z,35.1021461486816,6.61583662033081
Panteley,2020-06-04T12:00:42Z,35.5497703552246,6.76351833343506
Panteley,2020-06-05T10:50:39Z,35.9551467895508,6.48711681365967
Panteley,2020-06-05T14:50:54Z,35.9030609130859,7.08570671081543
Panteley,2020-06-15T11:37:12Z,36.2578620910645,7.45174312591553
Panteley,2020-06-15T16:17:12Z,35.9904594421387,7.00180149078369
Panteley,2020-06-16T11:18:53Z,36.3343544006348,7.41110992431641
Panteley,2020-06-16T12:58:53Z,36.6103668212891,6.96357154846191
Panteley,2020-06-17T07:10:49Z,36.6218223571777,6.37920331954956
Panteley,2020-06-17T10:00:49Z,36.7508201599121,5.81122827529907
Panteley,2020-06-17T14:55:49Z,36.620979309082,6.3734884262085
Panteley,2020-06-19T10:06:32Z,36.5332298278809,6.96952342987061
Panteley,2020-06-19T11:16:32Z,36.4500770568848,7.56842184066773
Panteley,2020-06-19T13:26:32Z,35.9959831237793,7.6232967376709
Panteley,2020-06-21T09:44:49Z,36.1410751342773,8.17419147491455
Panteley,2020-06-21T11:14:49Z,36.3472785949707,8.67117691040039
Panteley,2020-06-21T12:34:44Z,36.6261215209961,9.11506175994873
Panteley,2020-06-21T14:09:44Z,36.8233680725098,9.65191459655762
Panteley,2020-06-21T18:09:54Z,36.7155151367188,10.2115268707275
Panteley,2020-06-22T10:32:07Z,36.4611663818359,9.74448680877686
Panteley,2020-06-22T13:42:07Z,36.2057418823242,10.233603477478
Panteley,2020-06-22T14:22:17Z,35.7805557250977,10.5414762496948
Panteley,2020-06-22T15:57:07Z,35.4228553771973,10.1799802780151
Panteley,2020-06-22T17:32:12Z,35.386604309082,9.61143207550049
Panteley,2020-06-23T10:31:06Z,35.0515823364258,9.99664688110352
Panteley,2020-06-23T12:06:06Z,34.9537544250488,10.542293548584
Panteley,2020-06-23T15:11:06Z,34.8678550720215,10.0013647079468
Panteley,2020-06-23T16:11:06Z,35.1010818481445,9.52868843078613
Panteley,2020-06-23T17:16:11Z,35.3888282775879,9.08294677734375
Panteley,2020-06-24T07:33:26Z,35.6334075927734,8.61678123474121
Panteley,2020-06-24T11:48:26Z,36.1134262084961,8.6033353805542
Panteley,2020-06-24T13:13:26Z,36.5916290283203,8.65721035003662
Panteley,2020-06-24T14:38:26Z,36.8647880554199,9.160719871521
Panteley,2020-06-25T07:48:58Z,37.0705184936523,9.67932510375977
Panteley,2020-06-25T12:13:58Z,36.6861267089844,9.97653675079346
Panteley,2020-06-25T15:14:03Z,36.4248352050781,9.4526195526123
Panteley,2020-06-25T16:33:58Z,36.2334861755371,8.92471122741699
Panteley,2020-06-26T12:16:14Z,36.0879249572754,8.38839626312256
Panteley,2020-06-26T15:31:14Z,35.9753227233887,7.83734512329102
Panteley,2020-06-27T10:30:55Z,35.6410331726074,8.21085453033447
Panteley,2020-06-27T11:25:55Z,35.5168037414551,8.76909351348877
Panteley,2020-06-28T11:24:33Z,35.6523628234863,9.32958030700684
Panteley,2020-06-28T13:24:33Z,35.1814689636231,9.30777359008789
Panteley,2020-06-28T15:09:33Z,35.4833793640137,8.87082862854004
Panteley,2020-06-29T13:35:07Z,35.6185531616211,8.31439876556397
Panteley,2020-06-30T10:32:35Z,35.8863754272461,7.85951137542725
Panteley,2020-06-30T12:37:45Z,36.2211494445801,7.41664981842041
Panteley,2020-06-30T14:17:35Z,36.4443016052246,6.92006015777588
Panteley,2020-06-30T15:27:35Z,35.9447135925293,6.86498832702637
Panteley,2020-07-02T09:06:45Z,36.2731742858887,6.45283842086792
Panteley,2020-07-02T11:26:46Z,36.7271347045898,6.3650050163269
Panteley,2020-07-02T13:06:42Z,36.584400177002,6.90653848648071
Panteley,2020-07-02T14:21:53Z,36.2747116088867,7.35925006866455
Panteley,2020-07-02T15:31:43Z,36.0137329101563,7.82387828826904
Panteley,2020-07-03T08:21:41Z,35.774055480957,8.31374168395996
Panteley,2020-07-03T11:36:41Z,35.7309188842773,8.88037490844727
Panteley,2020-07-03T12:46:37Z,35.8197174072266,9.46344375610352
Panteley,2020-07-03T13:46:41Z,35.7060623168945,10.0144319534302
Panteley,2020-07-03T15:11:47Z,35.2934226989746,10.3266115188599
Panteley,2020-07-04T08:51:40Z,34.8389358520508,10.4476900100708
Panteley,2020-07-04T10:06:40Z,34.3828659057617,10.2514715194702
Panteley,2020-07-04T11:11:40Z,34.0435981750488,9.88678359985352
Panteley,2020-07-04T13:11:42Z,33.6340980529785,9.65785980224609
Panteley,2020-07-04T14:31:43Z,33.927734375,9.21150302886963
Panteley,2020-07-04T16:12:06Z,34.3707580566406,9.08501815795898
Panteley,2020-07-04T18:46:59Z,34.7802886962891,8.85868167877197
Panteley,2020-07-05T09:04:52Z,34.8830871582031,9.39585494995117
Panteley,2020-07-05T10:49:52Z,34.8611526489258,9.96108341217041
Panteley,2020-07-05T12:29:55Z,34.9369506835938,10.5080318450928
Panteley,2020-07-05T16:14:52Z,35.1702880859375,10.0306386947632
Panteley,2020-07-05T17:49:51Z,35.3832550048828,9.51119136810303
Panteley,2020-07-06T13:31:12Z,35.8341217041016,9.54039669036865
Panteley,2020-07-06T15:26:18Z,36.2348594665527,9.80688190460205
Panteley,2020-07-07T07:26:24Z,35.7560501098633,9.6571102142334
Panteley,2020-07-07T10:01:25Z,35.3105201721191,9.50911998748779
Panteley,2020-07-08T13:42:23Z,35.7385520935059,9.29749298095703
Panteley,2020-07-08T16:32:32Z,35.9480400085449,8.79023838043213
Panteley,2020-07-09T10:19:55Z,36.3540534973145,8.50515460968018
Panteley,2020-07-09T11:45:02Z,36.7359428405762,8.8192081451416
Panteley,2020-07-09T12:54:58Z,36.8894004821777,9.34805965423584
Panteley,2020-07-10T11:36:18Z,37.0724258422852,9.89815711975098
Panteley,2020-07-10T13:51:12Z,36.7160301208496,9.48573207855225
Panteley,2020-07-10T14:46:14Z,36.5446624755859,8.9229097366333
Panteley,2020-07-10T15:56:14Z,36.2583541870117,8.45101165771484
Panteley,2020-07-11T11:41:43Z,36.3405799865723,7.89747142791748
Panteley,2020-07-11T14:22:55Z,36.2925300598145,7.32395315170288
Panteley,2020-07-12T07:37:33Z,36.4465637207031,7.85611009597778
Panteley,2020-07-12T12:32:32Z,36.6279678344727,8.37226676940918
Panteley,2020-07-13T10:51:46Z,36.7743797302246,8.92844295501709
Panteley,2020-07-13T14:36:43Z,36.8339653015137,9.50063323974609
Panteley,2020-07-14T09:32:46Z,36.733226776123,10.0660953521729
Panteley,2020-07-14T11:07:47Z,36.3267631530762,10.3983335494995
Panteley,2020-07-14T12:27:50Z,35.8602066040039,10.3086719512939
Panteley,2020-07-14T13:47:53Z,35.4423332214355,10.5776586532593
Panteley,2020-07-14T15:52:51Z,35.2770881652832,10.0190296173096
Panteley,2020-07-15T09:16:13Z,35.0091247558594,9.55545711517334
Panteley,2020-07-15T11:16:14Z,34.5750007629395,9.37016296386719
Panteley,2020-07-15T13:06:12Z,34.1209602355957,9.48410320281982
Panteley,2020-07-15T14:31:13Z,33.7442817687988,9.171875
Panteley,2020-07-15T15:31:16Z,33.8185234069824,8.63301849365234
Panteley,2020-07-15T17:21:14Z,34.1994247436523,8.30788040161133
Panteley,2020-07-16T12:02:33Z,34.5919036865234,8.01275634765625
Panteley,2020-07-16T14:32:31Z,35.035530090332,7.89466667175293
Panteley,2020-07-18T10:12:31Z,34.5698661804199,7.98450469970703
Panteley,2020-07-18T12:47:33Z,34.190113067627,7.68688488006592
Panteley,2020-07-19T12:22:33Z,34.6363525390625,7.51811981201172
Panteley,2020-07-19T13:52:45Z,35.0580978393555,7.30700492858887
Panteley,2020-07-19T18:12:41Z,35.104621887207,7.86777305603027
Panteley,2020-07-20T10:19:23Z,34.6573219299316,8.08270359039307
Panteley,2020-07-20T11:59:22Z,34.2232513427734,8.35849475860596
Panteley,2020-07-20T13:09:24Z,33.9530029296875,8.85299205780029
Panteley,2020-07-20T14:44:26Z,33.5943260192871,9.19468307495117
Panteley,2020-07-20T16:24:22Z,33.1340484619141,9.25151348114014
Panteley,2020-07-20T17:39:25Z,32.6807556152344,9.258713722229
Panteley,2020-07-21T10:24:33Z,32.2249336242676,9.15451526641846
Panteley,2020-07-21T13:04:41Z,31.8950996398926,9.54426288604736
Panteley,2020-07-21T14:54:37Z,31.4833889007568,9.81812286376953
Panteley,2020-07-21T16:04:36Z,31.014087677002,9.97573852539062
Panteley,2020-07-22T10:09:40Z,30.6662368774414,10.3403263092041
Panteley,2020-07-22T11:49:21Z,30.226469039917,10.5024251937866
Panteley,2020-07-22T13:59:22Z,30.0097541809082,10.9649848937988
Panteley,2020-07-23T10:02:01Z,29.9116611480713,11.4717969894409
Panteley,2020-07-23T11:32:19Z,29.5190200805664,11.7268714904785
Panteley,2020-07-23T12:42:16Z,29.0764389038086,11.8591747283936
Panteley,2020-07-23T13:42:18Z,28.5843486785889,11.8832845687866
Panteley,2020-07-23T14:52:18Z,28.1079978942871,11.8234329223633
Panteley,2020-07-23T15:47:18Z,27.6732177734375,11.691858291626
Panteley,2020-07-23T16:52:18Z,27.248779296875,11.5110321044922
Panteley,2020-07-23T17:57:16Z,26.8298568725586,11.3151187896729
Panteley,2020-07-24T09:17:08Z,26.3819541931152,11.1399278640747
Panteley,2020-07-24T10:27:08Z,25.9090442657471,11.2023029327393
Panteley,2020-07-24T11:37:07Z,25.5094947814941,10.9194917678833
Panteley,2020-07-24T12:42:04Z,25.0383701324463,10.8366365432739
Panteley,2020-07-24T13:42:06Z,24.5763492584229,10.7774620056152
Panteley,2020-07-24T15:02:07Z,24.1275825500488,10.8655004501343
Panteley,2020-07-24T16:02:12Z,23.6741409301758,10.8137731552124
Panteley,2020-07-24T16:47:28Z,23.2183876037598,10.8079328536987
Panteley,2020-07-25T07:24:53Z,22.752685546875,10.8326635360718
Panteley,2020-07-25T08:54:54Z,22.3057556152344,10.7019920349121
Panteley,2020-07-25T10:09:54Z,21.878734588623,10.5186815261841
Panteley,2020-07-25T11:20:00Z,21.4171390533447,10.568510055542
Panteley,2020-07-25T12:34:56Z,21.0374546051025,10.2665529251099
Panteley,2020-07-25T13:39:56Z,20.6213893890381,10.0446815490723
Panteley,2020-07-25T14:39:55Z,20.1581726074219,9.96083831787109
Panteley,2020-07-25T15:39:53Z,19.7121601104736,9.85738182067871
Panteley,2020-07-25T16:39:52Z,19.2339096069336,9.75872802734375
Panteley,2020-07-26T07:40:04Z,18.7834529876709,9.61067485809326
Panteley,2020-07-26T09:20:12Z,18.3236865997314,9.73167037963867
Panteley,2020-07-26T10:20:05Z,17.821870803833,9.72341632843018
Panteley,2020-07-26T11:10:06Z,17.3625030517578,9.66153526306152
Panteley,2020-07-26T12:05:04Z,16.9642848968506,9.37735176086426
Panteley,2020-07-26T13:10:07Z,16.8409900665283,8.8800163269043
Panteley,2020-07-26T14:25:05Z,16.6376495361328,8.44207859039307
Panteley,2020-07-28T07:53:49Z,16.4721221923828,8.89833354949951
Panteley,2020-07-28T17:03:48Z,16.1551914215088,8.53366470336914
Panteley,2020-07-31T13:22:20Z,15.8614063262939,8.17611980438232
Panteley,2020-08-01T09:29:45Z,16.0390853881836,7.73133850097656
Panteley,2020-08-02T10:45:15Z,16.2201728820801,8.19398307800293
Panteley,2020-08-03T15:33:51Z,16.6620616912842,8.40674877166748
Panteley,2020-08-04T10:51:40Z,16.389030456543,8.80467319488525
Panteley,2020-08-05T09:51:46Z,15.9746980667114,9.00312042236328
Panteley,2020-08-06T11:28:58Z,15.9066133499146,8.5347900390625
Panteley,2020-08-06T13:24:01Z,16.178108215332,8.13652324676514
Panteley,2020-08-08T08:36:56Z,16.5812854766846,7.87644672393799
Panteley,2020-08-11T16:47:59Z,16.8722515106201,8.29102516174316
Panteley,2020-08-12T14:54:56Z,16.6067123413086,7.9050350189209
Panteley,2020-08-14T15:18:58Z,16.9993553161621,8.13720035552979
Panteley,2020-08-15T11:50:39Z,16.8488922119141,7.67888832092285
Panteley,2020-08-16T14:34:49Z,16.5033302307129,8.00659656524658
Panteley,2020-08-16T16:09:39Z,16.5305252075195,8.51316356658936
Panteley,2020-08-17T13:12:27Z,16.6887302398682,8.07269954681397
Panteley,2020-08-19T17:10:56Z,16.6212768554688,8.55243968963623
Panteley,2020-08-20T12:22:57Z,16.8656368255615,8.14679145812988
Panteley,2020-08-21T11:44:50Z,16.7943782806397,7.66882658004761
Panteley,2020-08-30T13:13:52Z,16.5330600738525,8.11847972869873
Panteley,2020-09-01T08:01:03Z,16.4195041656494,8.60122871398926
Panteley,2020-09-03T11:26:18Z,15.9913549423218,8.41536808013916
Panteley,2020-09-04T11:36:29Z,16.086109161377,8.88854312896729
Panteley,2020-09-06T13:32:47Z,16.4125919342041,8.54261684417725
Panteley,2020-09-13T12:34:02Z,16.6684150695801,8.13799953460693
Panteley,2020-09-24T12:51:24Z,16.3836784362793,8.51780319213867
Panteley,2020-09-25T12:44:40Z,16.669469833374,8.14430332183838
Panteley,2020-09-25T16:19:21Z,16.4397792816162,8.56636142730713
Panteley,2020-10-12T09:26:48Z,15.9605112075806,8.57031154632568
Panteley,2020-10-12T10:46:39Z,15.5627250671387,8.34970283508301
Panteley,2020-10-12T12:11:37Z,15.2290468215942,8.0267448425293
Panteley,2020-10-12T13:56:49Z,14.8207912445068,8.28256988525391
Panteley,2020-10-12T16:41:37Z,14.9240913391113,8.73585033416748
Panteley,2020-10-13T12:51:01Z,15.1623582839966,9.14087963104248
Panteley,2020-10-14T10:44:01Z,15.5838031768799,8.9624080657959
Panteley,2020-10-14T13:09:04Z,15.4531316757202,8.51269340515137
Panteley,2020-10-14T15:29:04Z,15.5144662857056,8.03654670715332
Panteley,2020-10-15T09:34:28Z,15.9091796875,7.8095817565918
Panteley,2020-10-15T13:34:28Z,16.3661785125732,7.86196517944336
Panteley,2020-10-16T10:49:08Z,16.816614151001,8.01019859313965
Panteley,2020-10-25T10:06:38Z,16.766752243042,7.53325843811035
Panteley,2020-10-25T11:16:34Z,16.3912143707275,7.22589683532715
Panteley,2020-10-25T12:36:33Z,15.9205770492554,7.17206001281738
Panteley,2020-10-25T13:46:36Z,15.4680614471436,7.08181667327881
Panteley,2020-10-26T08:39:19Z,15.1018514633179,6.80091190338135
Panteley,2020-10-26T09:54:13Z,15.1133680343628,6.28814315795898
Panteley,2020-10-26T10:54:15Z,15.2948703765869,5.82837820053101
Panteley,2020-10-26T11:59:15Z,15.4699869155884,5.37165021896362
Panteley,2020-10-26T15:09:10Z,15.9193201065063,5.47947835922241
Panteley,2020-12-01T10:04:37Z,15.4754514694214,5.39214324951172
Panteley,2020-12-03T08:16:21Z,15.9483480453491,5.49519348144531
Panteley,2020-12-06T08:36:12Z,15.668758392334,5.8627233505249
Panteley,2020-12-06T14:11:13Z,15.7286100387573,5.39764976501465
Panteley,2020-12-12T14:19:24Z,15.7902145385742,5.8765115737915
Panteley,2020-12-27T11:34:28Z,15.6754570007324,5.41288328170776
Panteley,2020-12-28T10:57:22Z,15.8527984619141,5.85032653808594
Panteley,2021-01-02T11:00:58Z,16.0515747070313,5.42013502120972
Panteley,2021-01-02T13:45:59Z,15.8568353652954,5.84468984603882
Panteley,2021-01-04T11:01:52Z,16.0681686401367,5.42229986190796
Panteley,2021-01-04T15:51:42Z,15.8620529174805,5.84355640411377
Panteley,2021-01-16T11:14:57Z,16.0890922546387,5.41084480285645
Panteley,2021-01-17T12:30:17Z,15.642484664917,5.3523383140564
Panteley,2021-01-20T10:56:43Z,15.7876482009888,4.85963153839111
Panteley,2021-02-01T10:43:42Z,15.5310916900635,4.47565841674805
Panteley,2021-02-01T11:53:46Z,15.0717821121216,4.45969676971435
Panteley,2021-02-01T13:30:34Z,14.8369216918945,4.86166477203369
Panteley,2021-02-01T15:45:08Z,15.0518970489502,5.27996158599854
Panteley,2021-02-02T10:30:04Z,15.4268198013306,5.54344844818115
Panteley,2021-02-02T13:45:07Z,15.7932987213135,5.83092975616455
Panteley,2021-02-03T11:50:28Z,16.0018177032471,5.4116382598877
Panteley,2021-02-06T09:45:16Z,15.6759014129639,5.051833152771
Panteley,2021-02-09T12:19:18Z,15.9262351989746,5.44642019271851
Panteley,2021-02-10T12:20:14Z,15.731764793396,5.02324676513672
Panteley,2021-02-12T09:11:32Z,15.8239068984985,4.54139137268066
Panteley,2021-02-12T14:56:36Z,15.5851564407349,4.94260692596436
Panteley,2021-02-13T10:35:10Z,15.9024333953857,5.27763986587524
Panteley,2021-02-14T14:13:13Z,15.5738315582275,5.60099506378174
